time[ps] pe[eV] temp[K] press[bar]
162.20000000000001705 -34936.64453125 297.89105984404596938 2482.7713425491974704
162.30000000000001137 -34937.3359375 300.48149262771772783 3823.9570664824395863
162.40000000000000568 -34944.14453125 300.50592061527760279 1384.6272322298391373
162.5 -34939.99609375 298.27845726808135396 1758.3207913935266333
162.59999999999999432 -34933.82421875 296.35835546805020613 1965.9884015124894177
162.70000000000001705 -34936.76171875 299.01787041000221734 1094.0316169959951367
162.80000000000001137 -34939.1875 295.08088788675308933 1627.1212671705659432
162.90000000000000568 -34936.34765625 303.39101277393575629 1889.072859259699726
163 -34939.09765625 298.07919582661736513 1564.9104218453765043
163.09999999999999432 -34937.4453125 297.684610766532046 2445.5867834851578664
163.20000000000001705 -34939.28515625 306.27768340110247891 2275.5345592995331572
163.30000000000001137 -34940.171875 298.95479025041026944 2071.4826420166355092
163.40000000000000568 -34943.28125 300.49591319348672869 2392.7966546586840195
163.5 -34934.453125 300.60900280851484467 3204.6582230162593987
163.59999999999999432 -34941.29296875 301.00080604392769601 2905.4675638969674765
163.70000000000001705 -34943.6015625 298.60292316052141359 2735.1105040983675281
163.80000000000001137 -34939.90234375 303.86537769960352762 3494.5294652290867816
163.90000000000000568 -34941.94140625 302.28985125436548742 3025.1016610246297205
164 -34939.32421875 295.46154421498312104 2816.9761546690883733
164.09999999999999432 -34938.86328125 305.54954285433552741 2485.9069157126691607
164.20000000000001705 -34938.90234375 297.04480023619657914 2329.0173744178327979
164.30000000000001137 -34944.70703125 304.75428606135193377 1854.8532401667741851
164.40000000000000568 -34937.890625 293.73874818771327 2301.3814817010561455
164.5 -34941.83984375 294.18662523431351019 3283.7813938928402422
164.59999999999999432 -34940.84765625 303.81676893492908675 3830.9574834829768406
164.70000000000001705 -34939.921875 299.73666264526792702 2453.8797555036280755
164.80000000000001137 -34939.37890625 301.47201114283473089 1311.3473382388215214
164.90000000000000568 -34937.921875 300.17055259602068418 2080.609599162347422
165 -34946.34375 302.19431185754456237 2611.4053167979550381
165.09999999999999432 -34940.1796875 297.43013400197577312 1873.1886631284105533
165.20000000000001705 -34937.90625 305.59451250739994066 3065.310904746169399
165.30000000000001137 -34940.73046875 300.80792581874646885 4258.8005892650444366
165.40000000000000568 -34941.2265625 303.85530404962662487 2514.1847252756915623
165.5 -34937.37109375 297.19691496813550202 3250.4686004891987068
165.59999999999999432 -34942.71875 296.15603350824324025 3232.4002082490164867
165.70000000000001705 -34937.07421875 300.46805763452829297 2014.7322513083395279
165.80000000000001137 -34942.10546875 303.01717932529982136 2507.3066317082752903
165.90000000000000568 -34941.046875 297.59740211449110348 2073.0369268963154354
166 -34936.9296875 301.29369916050620759 3084.0522937371579246
166.09999999999999432 -34938.49609375 295.86940204698197476 2818.0485406214129398
166.20000000000001705 -34939.546875 294.7076139297764712 2516.1602635764425031
166.30000000000001137 -34940.9296875 301.83786568069655232 2155.8190859689761965
166.40000000000000568 -34935.84375 295.63877548478546942 1306.416759544437582
166.5 -34938.17578125 300.26055440271460384 822.33221030350432557
166.59999999999999432 -34943.6640625 299.21241472460962996 1927.6185306049246719
166.70000000000001705 -34938.5390625 303.14439370970251275 2785.9370761870950446
166.80000000000001137 -34938.4296875 299.0370204897500912 1989.7538313081931847
166.90000000000000568 -34940.3828125 300.29482706982929585 1813.3637562584019634
167 -34938.3828125 298.69464575803340267 2922.8870969997879001
167.09999999999999432 -34934.87109375 298.34507649753254555 3464.8265793799400853
167.20000000000001705 -34937.13671875 304.43090458449341895 2756.611591927891368
167.30000000000001137 -34941.19921875 301.49610121551597786 2082.5656803057049729
167.40000000000000568 -34940.546875 294.48198740367968185 2791.9299255161395195
167.5 -34934.6015625 297.78864751624399787 2141.9794560558452758
167.59999999999999432 -34939.0546875 302.30657195217560229 2503.695584191825219
167.70000000000001705 -34941.87890625 299.2894949038067125 2144.3233633760592056
167.80000000000001137 -34935.42578125 298.96137869420425659 3428.0998720869133649
167.90000000000000568 -34939.29296875 302.18381199431820505 3149.5240545104570629
168 -34939.1875 298.71141140850397733 2456.4512065705139321
168.09999999999999432 -34932.84375 304.62345827770775486 2963.9789011511579702
168.20000000000001705 -34940.42578125 301.94373958598265517 3114.653192258576837
168.30000000000001137 -34940.72265625 301.07758942829576654 2285.1583517189392296
168.40000000000000568 -34937.9609375 299.80219261805353881 2321.2851843961252598
168.5 -34939.5234375 293.76969529758838462 3499.9241250947138724
168.59999999999999432 -34941.3203125 307.05817664997425709 2229.8106342558776305
168.70000000000001705 -34937.44140625 296.99688141874383973 2588.9269735443690479
168.80000000000001137 -34941.86328125 294.88641866254738488 1472.3641281548723327
168.90000000000000568 -34943.71875 299.18579327993052175 2138.3073629967448142
169 -34937.03515625 298.2378696482929854 3422.1214364872889746
169.09999999999999432 -34942.76171875 301.54453772917105425 2545.2758782286955466
169.20000000000001705 -34944.9921875 302.01844263811926794 1055.0673062653499983
169.30000000000001137 -34937.4453125 299.23819026052802883 2581.1892924723606484
169.40000000000000568 -34939.53125 298.74085945735038194 3804.6330103905374926
169.5 -34943.50390625 295.50712072979098366 1617.5126786853390968
169.59999999999999432 -34939.74609375 301.13137991861634646 2220.0426630944702993
169.70000000000001705 -34939.47265625 298.28532396270804838 3665.2708695991250352
169.80000000000001137 -34939.2734375 294.07929616346444845 1890.4420345786056714
169.90000000000000568 -34939.66796875 304.44878259845393131 2803.5433088950371712
170 -34943.9453125 300.47807905955966135 2598.1114404122531596
170.09999999999999432 -34938.59765625 294.2409632154525525 1865.8385786521073442
170.20000000000001705 -34937.734375 299.4244311466368913 2675.9325076081026964
170.30000000000001137 -34935.85546875 298.04950373331672608 3325.1579187290853952
170.40000000000000568 -34945.6953125 298.64585908130476355 3002.5721144756885224
170.5 -34938.98046875 301.05308180478527902 3219.2073364915986531
170.59999999999999432 -34941.421875 299.20683236027014118 1736.0798643611690295
170.70000000000001705 -34942.48828125 299.00139702453697055 3580.5818522289969223
170.80000000000001137 -34941.09765625 297.75399311850281947 3126.6178973059882082
170.90000000000000568 -34935.50390625 302.0020715461609484 1538.5770657322580064
171 -34939.7734375 302.22938539672907154 2787.953382443126884
171.09999999999999432 -34942.49609375 300.80666133378906579 2463.0997805764359327
171.20000000000001705 -34942.65234375 301.83385083203660315 3710.6690833948882755
171.30000000000001137 -34941.8828125 307.86042728887588282 3987.5525374531084708
171.40000000000000568 -34942.5 301.24760194882975384 1586.4503403944452202
171.5 -34940.69140625 302.68310824765239886 4077.9093883513596666
171.59999999999999432 -34943.86328125 305.6200066280092642 3168.0765879255945947
171.70000000000001705 -34942.74609375 298.14311782384521621 1588.4091852828403262
171.80000000000001137 -34938.86328125 300.35709815268245393 2498.0683863898357231
171.90000000000000568 -34936.96484375 296.44871947545050261 1938.302716530736916
172 -34941.3515625 300.86221390930779762 1043.5434889905166074
172.09999999999999432 -34939.3046875 299.07263513308345182 2630.2367387325239179
172.20000000000001705 -34939.06640625 299.31667853961891979 1832.5940051595896421
172.30000000000001137 -34943.77734375 298.28223645484337112 2503.7510057720965051
172.40000000000000568 -34943.2109375 303.10822840918808652 3391.594261471000209
172.5 -34938.65625 297.30987858737103124 2329.2533415260595575
172.59999999999999432 -34946.25 302.11651550172479119 3544.5702312240873653
172.70000000000001705 -34937.9921875 306.88514064862982877 3823.5279683408425626
172.80000000000001137 -34940.68359375 299.77198301408066072 3277.7958224097947095
172.90000000000000568 -34942.265625 300.64330970808231314 2768.3449032289040588
173 -34939.48828125 301.91073248641953342 2969.5385155501144254
173.09999999999999432 -34944.2109375 297.76248516519927989 3476.2021620872446874
173.20000000000001705 -34940.0234375 300.46227557264569441 2881.9924840490907627
173.30000000000001137 -34938.25 298.21030759934524212 2284.6942585052665891
173.40000000000000568 -34940.30859375 298.40568818438333665 3591.4493246829920281
173.5 -34938.77734375 305.73950858915918616 3032.4967908388157412
173.59999999999999432 -34939.26953125 296.04675913365076667 2808.0327544448637127
173.70000000000001705 -34944.01171875 302.15358681017619347 2245.7965913274338163
173.80000000000001137 -34941.484375 295.65333043669301105 3054.8876244675666385
173.90000000000000568 -34937.51171875 301.86524012986473053 2585.9467033927726334
174 -34940.875 297.728661571524583 3238.6764034405282473
174.09999999999999432 -34944.0703125 303.74194744201571439 3250.5959914694644795
174.20000000000001705 -34938.0546875 297.47067953220386016 1538.19858691660761
174.30000000000001137 -34936.12109375 298.17000981248560265 3664.3818332380465108
174.40000000000000568 -34940.0546875 307.60494998240875475 3439.8507013198868663
174.5 -34940.99609375 298.13232896786519177 1788.7272069243399528
174.59999999999999432 -34942.16015625 302.06528533685536786 3119.5904743434448392
174.70000000000001705 -34938.78515625 304.33756837949528062 2539.2692462792942933
174.80000000000001137 -34940.234375 296.89652719269150793 2686.0111817743172651
174.90000000000000568 -34943.7421875 305.34078847873172435 2659.9107884320560515
175 -34935.7109375 297.83771147865132889 2984.4947320322467021
175.09999999999999432 -34939.94921875 301.89579660822874985 2353.7567394321763459
175.20000000000001705 -34941.79296875 297.88299473326213729 2766.2230733389451416
175.30000000000001137 -34940.21484375 301.79802155659740492 3314.0722033739434664
175.40000000000000568 -34937.73046875 297.18151812986440063 1884.9842506355571459
175.5 -34943.90234375 304.22951444988729008 2437.2903114859059315
175.59999999999999432 -34940.4296875 296.94659249414587521 2324.1422916553074174
175.70000000000001705 -34941.0234375 300.85313993623447004 2125.3109268140919994
175.80000000000001137 -34934.10546875 301.15344631893066207 3292.8571687529165501
175.90000000000000568 -34940.57421875 295.86245585788770995 1951.2907207374207701
176 -34936.3984375 295.49705077053124569 1397.3217552677811
176.09999999999999432 -34936.4765625 300.46212212556508803 1963.8472269829469496
176.20000000000001705 -34939.38671875 295.00531854488849604 1445.7847847776422441
176.30000000000001137 -34939.64453125 299.40409691139461756 663.47245810009860634
176.40000000000000568 -34934.84765625 298.72586133779600459 1845.5166641642060767
176.5 -34941.03125 299.12097089791626559 1440.8129548569368126
176.59999999999999432 -34941.14453125 301.7102617775805129 1775.7932597387050464
176.70000000000001705 -34941.87109375 296.00883232825361802 2205.6430319949467957
176.80000000000001137 -34940.828125 299.56660332034641669 2035.3791979096915838
176.90000000000000568 -34937.27734375 298.169973117521522 1500.4823036542361478
177 -34938.22265625 307.24915473059741089 2237.5160903724658965
177.09999999999999432 -34938.4453125 302.4422379596668975 1459.6279898245513778
177.20000000000001705 -34937.6875 294.49363124362696453 1730.0724264346108612
177.30000000000001137 -34939.72265625 303.22150753840389825 1992.5109135791196877
177.40000000000000568 -34939.6875 303.58206713112326725 2134.0528777503077436
177.5 -34943.1875 300.41859798808667392 1939.7369113177142026
177.59999999999999432 -34941.08984375 304.50134602425123376 1725.072219355580728
177.70000000000001705 -34940.69140625 294.39336105640336427 2531.3730554246058091
177.80000000000001137 -34941.4453125 303.87456376341248188 2438.963599953688572
177.90000000000000568 -34937.27734375 296.27679906306491375 2182.8587907416049347
178 -34942.828125 298.58555417956972633 1825.5458077114151365
178.09999999999999432 -34942.8125 296.84750213861980228 2299.6450345450048189
178.20000000000001705 -34940.28515625 302.02051333846929992 2657.1345568773108425
178.30000000000001137 -34944.05078125 299.54185354418876841 2157.8974284285914109
178.40000000000000568 -34941.74609375 294.2919198211462799 2487.0277420174920735
178.5 -34937.546875 296.14674396021842995 2988.1701951494965215
178.59999999999999432 -34941.83203125 301.99788202640166901 2682.5943675088947202
178.70000000000001705 -34938.08984375 291.76510661687416359 2094.2940518327932296
178.80000000000001137 -34938.71484375 303.85141577872343532 2264.5752492747328688
178.90000000000000568 -34944.0390625 300.0966016762728259 3097.02375852851128
179 -34942.734375 305.12075339043605027 2062.0430898170693581
179.09999999999999432 -34939.8203125 292.8223933109723589 2556.1823545432521314
179.20000000000001705 -34941.34765625 301.86047224149359636 3298.7057649655503155
179.30000000000001137 -34940.2890625 299.29791229548277443 2901.8033970786541431
179.40000000000000568 -34938.68359375 303.55302232118322081 2578.7516760784706094
179.5 -34941.2578125 301.753440641929501 2797.0282719997103413
179.59999999999999432 -34939.4140625 295.11444788932345773 1935.0733835099847511
179.70000000000001705 -34935.2109375 300.17688258959435643 2694.4712255016938798
179.80000000000001137 -34943.3984375 306.27089073919961493 1829.0176549792365677
179.90000000000000568 -34939.75 295.21710273543828862 1783.8616147543641546
180 -34937.203125 302.11028673703083314 2808.9865539356251247
180.09999999999999432 -34940.61328125 300.31890346245819501 2734.370918065611022
180.20000000000001705 -34946.32421875 301.13441743569404707 1856.7497812980568597
180.30000000000001137 -34941.66796875 301.87889755804530978 2047.9446444132265697
180.40000000000000568 -34940.84765625 300.22350989702664492 2548.1906436436829608
180.5 -34944.79296875 297.09361430346024235 2273.234467537326509
180.59999999999999432 -34941.453125 298.69390069042782443 3660.6773697408711996
180.70000000000001705 -34940.4375 297.60014461391205032 1651.2805608028172628
180.80000000000001137 -34941.37109375 300.48941298123759225 2285.8340976974523073
180.90000000000000568 -34938.1796875 305.19808885337579341 2777.4075207365954157
181 -34939.99609375 296.70438160395093519 1318.9142244570919047
181.09999999999999432 -34943.3046875 301.41160287583500121 2420.2223365140594069
181.20000000000001705 -34937.49609375 302.98267501008660929 3113.4738615029054927
181.30000000000001137 -34939.953125 303.64432585997349179 2430.229689789422082
181.40000000000000568 -34940.19140625 296.611327868244814 2791.2277824156117276
181.5 -34940.859375 302.69561621229456705 1840.3304795903525246
181.59999999999999432 -34941.3984375 300.10680498329980992 2382.4611674951456735
181.70000000000001705 -34942.26953125 299.81991801503352235 3646.02953367810278
181.80000000000001137 -34932.99609375 299.39026890061558106 3308.219740052119505
181.90000000000000568 -34938.93359375 300.67225510166753111 3403.3866397306242106
182 -34943.078125 301.21196783833818245 3769.8467192670468648
182.09999999999999432 -34947.203125 299.5870540681500529 3051.5494639939688568
182.20000000000001705 -34939.03515625 298.72500123373913539 3851.5504434772187778
182.30000000000001137 -34943.69921875 305.35839415779003048 4239.5302397237892365
182.40000000000000568 -34945.30859375 298.32142220109238906 2434.1132354987571489
182.5 -34939.8046875 302.04114232950774976 3518.0098490020577628
182.59999999999999432 -34939 300.80610798220669722 3634.0226730664371644
182.70000000000001705 -34943.546875 297.34871053257904805 2660.6112075009650653
182.80000000000001137 -34941.3125 304.52525289150474919 3079.3811786089463567
182.90000000000000568 -34941.015625 298.56452813726639306 3180.06867905619265
183 -34946.74609375 304.53270242103042165 2480.7508530190575584
183.09999999999999432 -34934.83984375 301.45143092463320045 2521.5604891240773213
183.20000000000001705 -34943.1484375 303.88857221400945718 2429.196994623329374
183.30000000000001137 -34942.7265625 299.59274755438042348 2450.5704473107266494
183.40000000000000568 -34937.265625 302.25515158577161401 2354.7069303710372878
183.5 -34933.52734375 304.69828013410665335 2109.1726191321995429
183.59999999999999432 -34945.0703125 305.38819644721570512 2862.3544104664206316
183.70000000000001705 -34939.4765625 297.00747195279723201 1788.6268745901347756
183.80000000000001137 -34939.203125 303.71270854637748471 1233.0116980976663399
183.90000000000000568 -34939.9609375 292.91073307993121944 3399.7314975860945196
184 -34944.2109375 302.05743733706833609 3266.7352156707465838
184.09999999999999432 -34939.5625 307.37447275818328762 1732.8873195473304349
184.20000000000001705 -34942.91796875 299.63223109497488394 2452.7140787821845151
184.30000000000001137 -34940.15234375 298.79869092814891474 2609.245674823709578
184.40000000000000568 -34940.45703125 302.88218713251245617 2003.814859641878229
184.5 -34940.4453125 294.85638033127662538 2704.8452107281532335
184.59999999999999432 -34938.65625 302.857244274835125 3336.5343798030021389
184.70000000000001705 -34941.9140625 302.47273201788692631 2557.2828295741333022
184.80000000000001137 -34943.4296875 298.62943737725953497 2482.424445307987753
184.90000000000000568 -34939.05859375 303.11535141763636148 1824.0230755165566734
185 -34943.30078125 303.35925300564582585 867.61164570587970957
185.09999999999999432 -34940.375 298.7255945311306391 1570.92734439486253
185.20000000000001705 -34935.390625 301.80429414863772308 1349.9717925782942984
185.30000000000001137 -34939.07421875 302.29129674878862488 2821.2584394077043726
185.40000000000000568 -34940.91015625 298.73543144071732058 1999.6680971245652927
185.5 -34936.515625 298.49651703267903713 241.99572166321607369
185.59999999999999432 -34941.84765625 301.15272563085784441 1571.0033083033497405
185.70000000000001705 -34941.16796875 296.12362749119654382 1766.638765267279723
185.80000000000001137 -34937.51953125 302.15004830052328089 1710.3005432108702735
185.90000000000000568 -34938.48046875 300.08209479739269909 3872.8677530990285049
186 -34942.390625 295.10101444610370436 3603.6641780746576842
186.09999999999999432 -34945.125 300.63755117622713442 2312.7111731744239478
186.20000000000001705 -34937.9375 296.49697688364358328 2774.249529327739765
186.30000000000001137 -34938.33984375 303.35049212896279869 2750.1313665666134511
186.40000000000000568 -34945.19140625 301.74464537405259534 2000.3059378427597039
186.5 -34942.8046875 300.21850291767111685 2189.0755465693705446
186.59999999999999432 -34938.921875 301.33961802433759658 3177.967008615107261
186.70000000000001705 -34944.01953125 296.29408623871080408 1998.864014402566454
186.80000000000001137 -34941.05078125 302.11692387561936357 3034.6928125639315112
186.90000000000000568 -34941.40234375 297.23717674239253483 3421.370971418940826
187 -34945.796875 300.91550753358347947 2799.5179056680381109
187.09999999999999432 -34940.23828125 303.42806071851640581 3270.1856605045604738
187.20000000000001705 -34942.88671875 299.26724886891821598 2503.3481717098838999
187.30000000000001137 -34943.73828125 299.87332525768732694 3801.0050091434095521
187.40000000000000568 -34939.83203125 303.81621791589230952 3038.4136348373876899
187.5 -34936.97265625 293.20318238637588593 1395.6656879592403584
187.59999999999999432 -34937.890625 305.07797149880167353 2391.7288585507963035
187.70000000000001705 -34938.71875 300.6142728557036321 2717.7185324718852826
187.80000000000001137 -34939.171875 295.99543270082892832 2245.4578637101144523
187.90000000000000568 -34938.73046875 306.48500749082097627 2610.0162033595074718
188 -34940.69140625 299.86397919711851046 3395.551809809653605
188.09999999999999432 -34937.625 298.4582335405965523 2173.9994951257122011
188.20000000000001705 -34935.7578125 301.10426548537787994 2884.629329878961471
188.30000000000001137 -34940.48046875 297.42028510542115782 4311.2847554853433394
188.40000000000000568 -34942.7578125 299.02341608685122765 2942.9997672804565809
188.5 -34937.26953125 302.18653555361186136 3789.8782261451419799
188.59999999999999432 -34942.1796875 298.91030982543992423 3024.0748554819920173
188.70000000000001705 -34939.23828125 297.56857997909878577 2827.4913777228944127
188.80000000000001137 -34935.45703125 300.33710980990304051 2923.2615659012953984
188.90000000000000568 -34941.9453125 300.75893891472856012 3122.6730339753653425
189 -34943.5 298.95044144801880748 2235.370563564396889
189.09999999999999432 -34939.2734375 301.93948695336666788 3153.7449000274600621
189.20000000000001705 -34941.53515625 301.7217163753913951 2602.7757750868904623
189.30000000000001137 -34945.8203125 299.06595770602461926 1929.561875433924115
189.40000000000000568 -34942.21875 302.03650608149644086 2454.6924287994884253
189.5 -34938.84765625 299.70026199252146171 3035.6521275727063767
189.59999999999999432 -34939.91796875 298.75375143281888768 2479.2279389573445769
189.70000000000001705 -34942.0546875 298.10738705557747608 2941.4465895495823133
189.80000000000001137 -34934.94921875 299.44938583378461772 2079.7594794371134412
189.90000000000000568 -34944.21484375 302.07805793889593815 2884.6276822901909327
190 -34942.0703125 298.43488862119579608 2547.7202163971692244
190.09999999999999432 -34937.8671875 300.96796264142363952 1801.243642985460383
190.20000000000001705 -34942.39453125 295.67996179586049266 2973.1083506824497817
190.30000000000001137 -34943.4609375 297.60325389750238401 2841.9189470531550796
190.40000000000000568 -34941.52734375 301.66504160088106801 1485.0902321956871219
190.5 -34940.359375 303.56020450257437915 2682.9876320357361692
190.59999999999999432 -34944.20703125 299.80491462655368196 2398.8917267154615729
190.70000000000001705 -34942.55078125 301.3764705995020563 1984.8623956650296805
190.80000000000001137 -34937.21484375 298.04758117356533376 2513.7879182213023341
190.90000000000000568 -34940.6640625 298.09895303667366306 2174.855987526854733
191 -34940.7109375 299.02554451530858159 1540.8627024011473168
191.09999999999999432 -34939.28515625 299.06398918969273382 1364.5084502130796409
191.20000000000001705 -34937.76171875 293.42213774049099584 3872.079805038984432
191.30000000000001137 -34937.31640625 302.68306188571864368 2828.9812476519482516
191.40000000000000568 -34942.19140625 300.46431493711321536 1316.4445975009698486
191.5 -34941.10546875 300.51828841896991662 2529.6556448758560691
191.59999999999999432 -34935.484375 300.58332412315905913 2061.2254957681161613
191.70000000000001705 -34940.18359375 303.75864539220526694 1660.7651550689722626
191.80000000000001137 -34943.33203125 300.70599873540697899 2378.3443502651180097
191.90000000000000568 -34938.84375 300.24622172269903331 1737.504686303432436
192 -34933.51171875 296.80917000563698593 2205.9360848304227147
192.09999999999999432 -34940.7578125 294.48546690161765582 2654.847294148642959
192.20000000000001705 -34941.4453125 302.84351111309251792 1803.7142440225784412
192.30000000000001137 -34943.078125 300.13117341451538778 2611.7010505615971852
192.40000000000000568 -34941.69921875 296.13000761278578921 3561.5572264088114025
192.5 -34940.87109375 302.24680089124967708 3363.2579839135837574
192.59999999999999432 -34944.57421875 299.32348040157739888 3406.7785003788139875
192.70000000000001705 -34939.55859375 303.22712581914242946 2875.4665733571746387
192.80000000000001137 -34939.60546875 301.06924081931902037 3080.3630622808582302
192.90000000000000568 -34943.140625 298.33060954566633427 3661.4823485911979333
193 -34940.6171875 300.91727101251001386 2730.4059434091627736
193.09999999999999432 -34941.265625 301.40652954455447343 3002.4846100023096369
193.20000000000001705 -34945.98828125 297.04681342810408751 2811.7811724282510113
193.30000000000001137 -34941 300.50707208696877615 2424.8937329064106052
193.40000000000000568 -34941.70703125 302.18672461784854022 3080.3682217254199713
193.5 -34943.171875 298.79389671870012535 2723.2513264007334328
193.59999999999999432 -34939.2421875 298.78302446288739702 1627.070816988896695
193.70000000000001705 -34939.625 303.96605609287973948 1425.5955488922404584
193.80000000000001137 -34942.890625 297.48812827058554831 2714.3538350865565008
193.90000000000000568 -34940.953125 300.01999657120251186 2846.2250305013017169
194 -34941.80859375 301.46099348740011692 2791.1023942207075379
194.09999999999999432 -34938.625 296.1674400016958657 2170.6697676456119552
194.20000000000001705 -34936.3828125 300.65868696756041345 3157.739142733396875
194.30000000000001137 -34940.60546875 298.31788118779002161 2981.4551556487367634
194.40000000000000568 -34940.828125 297.96680284874236122 3039.5089969052255583
194.5 -34939.625 300.40302095174996566 1887.7479956641664103
194.59999999999999432 -34938.95703125 302.8837608682630389 2019.5922434524752589
194.70000000000001705 -34944.48046875 300.36248501454883808 1562.7246981335185865
194.80000000000001137 -34938.9609375 302.50965680688432258 2202.5519505691113409
194.90000000000000568 -34941.6953125 303.03440249615704261 2589.3438430241449169
195 -34939.3359375 297.2931466130534659 2488.6123776111908228
195.09999999999999432 -34939.1875 304.90012222460529756 2946.5135566422286502
195.20000000000001705 -34940.3828125 299.3591347668213416 2939.6392245910487873
195.30000000000001137 -34939.30078125 297.17388807046251031 3256.7959846374574227
195.40000000000000568 -34943.29296875 293.0605394510532733 2663.4151102985101716
195.5 -34939.50390625 300.55639170546749028 2473.2848202618147297
195.59999999999999432 -34938.0859375 300.21700705521379859 2716.3193141946107971
195.70000000000001705 -34941.93359375 295.39473293021183053 2504.8354963067990866
195.80000000000001137 -34938.72265625 302.86729606327014608 2827.4818853071865306
195.90000000000000568 -34938.91796875 297.55053933586032144 3329.3384783694473299
196 -34939.99609375 300.99870705585323094 2324.0299652284238618
196.09999999999999432 -34936.1484375 303.58536516656926096 3330.976901648099556
196.20000000000001705 -34939.453125 298.95907968553143519 3724.3781635619648114
196.30000000000001137 -34941.3828125 300.03572909889282982 2249.7503543089801497
196.40000000000000568 -34935.98046875 306.53819776124998953 3221.9699398837969966
196.5 -34937.51171875 302.0641886540919927 2930.1799756237583097
196.59999999999999432 -34942.75390625 302.19604166898591302 2001.7740257509074127
196.70000000000001705 -34940.4140625 299.70678855970857057 3402.1264749007600585
196.80000000000001137 -34936.12109375 303.47233296692934346 3125.8499032356080534
196.90000000000000568 -34938.07421875 296.47773847438179473 3373.7628339782722833
197 -34938.51171875 301.21531198944893504 3624.5634780714326553
197.09999999999999432 -34938.328125 299.03647981962586755 2349.0125611199223385
197.20000000000001705 -34938.0703125 299.97580046815266996 2508.5113053777317873
197.30000000000001137 -34935.5546875 301.08227608087713634 3071.5611613790888441
197.40000000000000568 -34939.2265625 299.54930836002603201 3439.9688502472145046
197.5 -34941.39453125 303.50408634998638036 2773.6909866904379669
197.59999999999999432 -34936.3046875 301.14992257441753054 2489.6613568598768325
197.70000000000001705 -34941.828125 299.8522011755972585 2451.1043748146526013
197.80000000000001137 -34932.52734375 297.14006210963992771 2496.7933390696589413
197.90000000000000568 -34933.828125 300.52692768465522022 1960.4508876667068762
198 -34937.71484375 299.61316694468604283 3172.3218002577368679
198.09999999999999432 -34940.59765625 295.40836674266904538 3138.2538593969961767
198.20000000000001705 -34936.55859375 301.5260736114013298 2378.1337064160852606
198.30000000000001137 -34943.65625 303.45833664812420238 2019.2908916859882993
198.40000000000000568 -34942.83984375 301.6780750391058632 2820.7847095044617163
198.5 -34934.58203125 301.54628683962607738 2192.1916063310236495
198.59999999999999432 -34942.1328125 296.51408156523967818 3037.3281523777668554
198.70000000000001705 -34939.25390625 301.31497819889784751 1904.171311162436723
198.80000000000001137 -34939.94140625 305.85594825663918073 1751.1552108777339072
198.90000000000000568 -34940.6171875 296.86289758206947909 3022.4228792006088042
199 -34939.546875 303.6018486457684844 3238.7691951760180018
199.09999999999999432 -34938.00390625 299.11356294124078659 2170.4485315828615057
199.20000000000001705 -34941.3984375 299.90334945589177096 2397.4895623904926651
199.30000000000001137 -34937.32421875 306.31656102806908848 3530.71116670469155
199.40000000000000568 -34939.45703125 301.95487322092117211 1749.1540834717955022
199.5 -34940.765625 302.57600825876090767 2107.7793385538479924
199.59999999999999432 -34938.81640625 303.62251907416288077 2618.633594073889526
199.70000000000001705 -34936.828125 298.83053758354338925 1033.762200597358742
199.80000000000001137 -34939.4296875 297.98997993443242649 1215.5140597629806507
199.90000000000000568 -34935.8828125 303.57782408728490964 3017.3227823554657334
200 -34937.23828125 296.09920466074265732 2640.801155731529434
